Time (s),Channel 1 (V)
0.000000000000000000e+00,1.646218374459605949e+00
5.000000000000000278e-02,1.662992282977860503e+00
1.000000000000000056e-01,1.646437360289385587e+00
1.500000000000000222e-01,1.657375155684670753e+00
2.000000000000000111e-01,1.640663823199901117e+00
2.500000000000000000e-01,1.647945624421323529e+00
3.000000000000000444e-01,1.640499779450894202e+00
3.500000000000000333e-01,1.646609669240994389e+00
4.000000000000000222e-01,1.658403081374573818e+00
4.500000000000000111e-01,1.632726795768076444e+00
5.000000000000000000e-01,1.654344236435458582e+00
5.500000000000000444e-01,1.652377356023322585e+00
6.000000000000000888e-01,1.644058500443031923e+00
6.500000000000000222e-01,1.635539421456115416e+00
7.000000000000000666e-01,1.650721295077138606e+00
7.500000000000000000e-01,1.644705072909361965e+00
8.000000000000000444e-01,1.652326762113546899e+00
8.500000000000000888e-01,1.650218521455234288e+00
9.000000000000000222e-01,1.666017788913209063e+00
9.500000000000000666e-01,1.647606443725269765e+00
1.000000000000000000e+00,1.639765025073781191e+00
1.050000000000000044e+00,1.651792756349563129e+00
1.100000000000000089e+00,1.652199966839717593e+00
1.150000000000000133e+00,1.663591875752404192e+00
1.200000000000000178e+00,1.658351112459145682e+00
1.250000000000000000e+00,1.653568710591494906e+00
1.300000000000000044e+00,1.664633028912195556e+00
1.350000000000000089e+00,1.638112369456771411e+00
1.400000000000000133e+00,1.643602484672502362e+00
1.450000000000000178e+00,1.640734240585944637e+00
1.500000000000000000e+00,1.646101901968442194e+00
1.550000000000000044e+00,1.636233138524436859e+00
1.600000000000000089e+00,1.656351509468144023e+00
1.650000000000000133e+00,1.647777773029012183e+00
1.700000000000000178e+00,1.635291937054973221e+00
1.750000000000000000e+00,1.639844209187924395e+00
1.800000000000000044e+00,1.653135138474501886e+00
1.850000000000000089e+00,1.658381265678943617e+00
1.900000000000000133e+00,1.669967308916917803e+00
1.950000000000000178e+00,1.679138624660073242e+00
2.000000000000000000e+00,1.654144094332759884e+00
2.050000000000000266e+00,1.640104618799681280e+00
2.100000000000000089e+00,1.628679537192686766e+00
2.149999999999999911e+00,1.652677114623438248e+00
2.200000000000000178e+00,1.641870589046896756e+00
2.250000000000000000e+00,1.645846427398202971e+00
2.300000000000000266e+00,1.643879032009401886e+00
2.350000000000000089e+00,1.648592091135836046e+00
2.400000000000000355e+00,1.660659802307876243e+00
2.450000000000000178e+00,1.651570485674453304e+00
2.500000000000000000e+00,1.648413651629613064e+00
2.550000000000000266e+00,1.639643462471741753e+00
2.600000000000000089e+00,1.633253170552956268e+00
2.650000000000000355e+00,1.645136920909266554e+00
2.700000000000000178e+00,1.649462174491816757e+00
2.750000000000000000e+00,1.667679299135798709e+00
2.800000000000000266e+00,1.651302745214728862e+00
2.850000000000000089e+00,1.659827395110230475e+00
2.900000000000000355e+00,1.645007044014608288e+00
2.950000000000000178e+00,1.638150562335829674e+00
3.000000000000000000e+00,1.640348832377676258e+00
3.050000000000000266e+00,1.642747739354642356e+00
3.100000000000000089e+00,1.671284697324351587e+00
3.150000000000000355e+00,1.641786133207756126e+00
3.200000000000000178e+00,1.658384892037363390e+00
3.250000000000000000e+00,1.640970728219129704e+00
3.300000000000000266e+00,1.659315730128742450e+00
3.350000000000000089e+00,1.653849509661058592e+00
3.400000000000000355e+00,1.648433621023418949e+00
3.450000000000000178e+00,1.649592374738645617e+00
3.500000000000000000e+00,1.643452123045705981e+00
3.550000000000000266e+00,1.654460722014820639e+00
3.600000000000000089e+00,1.645450165196592041e+00
3.650000000000000355e+00,1.637743942362327454e+00
3.700000000000000178e+00,1.637220624256803703e+00
3.750000000000000000e+00,1.651725879177221135e+00
3.800000000000000266e+00,1.665790912564104165e+00
3.850000000000000089e+00,1.651599916135734203e+00
3.900000000000000355e+00,1.648813616738901144e+00
3.950000000000000178e+00,1.652858261396025430e+00
4.000000000000000000e+00,1.663060017417068215e+00
4.049999999999999822e+00,1.652193825013638540e+00
4.100000000000000533e+00,1.645890727691662558e+00
4.150000000000000355e+00,1.661062887100598795e+00
4.200000000000000178e+00,1.654287564384615994e+00
4.250000000000000000e+00,1.665357559919959929e+00
4.299999999999999822e+00,1.651832344372218930e+00
4.350000000000000533e+00,1.637755309682794813e+00
4.400000000000000355e+00,1.636318408007543246e+00
4.450000000000000178e+00,1.666509279322312409e+00
4.500000000000000000e+00,1.667236657207832984e+00
4.549999999999999822e+00,1.648204807867173827e+00
4.600000000000000533e+00,1.646168126788640107e+00
4.650000000000000355e+00,1.664614442922421889e+00
4.700000000000000178e+00,1.638929543179564963e+00
4.750000000000000000e+00,1.641052729810441591e+00
4.800000000000000711e+00,1.656433267946890275e+00
4.850000000000000533e+00,1.646053948771404096e+00
4.900000000000000355e+00,1.649948781332799097e+00
4.950000000000000178e+00,1.648365571014754893e+00
